しゆ,侏,名詞
しゆ,茱,名詞
しゆ,銖,名詞
しゆ,株,名詞
しゆ,須,名詞
しゆ,鬚,名詞
しゆ,繻,名詞
しゆ,守,名詞
しゆ,狩,名詞
しゆ,手,名詞
しゆ,酒,名詞
しゆ,首,名詞
しゆ,修,名詞
しゆう,主,名詞
しゆう,宗,名詞
しゆう,崇,名詞
しゆう,嵩,名詞
しゆう,衆,名詞
しゆう,聚,名詞
しゆう,終,名詞
しゆう,柊,名詞
しゆく,叔,名詞
しゆく,淑,名詞
しゆく,菽,名詞
しゆく,俶,名詞
しゆく,夙,名詞
しゆく,宿,名詞
しゆく,縮,名詞
しゆく,蓿,名詞
しゆく,祝,名詞
しゆく,蹙,名詞
しゆく,倏,名詞
しゆく,肅,名詞
しゆく,粛,名詞
しゆつ,出,名詞,名詞
しゆつ,蟀,名詞
しゆん,俊,名詞
しゆん,峻,名詞
しゆん,竣,名詞
しゆん,駿,名詞
しゆん,悛,名詞
しゆん,浚,名詞
しゆん,逡,名詞
しゆん,春,名詞
しゆん,惷,名詞
しゆん,蠢,名詞
しゆん,舜,名詞
しゆん,瞬,名詞
しゆん,蕣,名詞
しゆん,旬,名詞
しゆん,徇,名詞
しゆん,洵,名詞
しゆん,詢,名詞
しゆん,隼,名詞
しゆん,濬,名詞
しゆん,諄,名詞
しよ,且,名詞
しよ,砠,名詞
しよ,苴,名詞
しよ,雎,名詞
しよ,杵,名詞
しよ,黍,名詞
しよ,初,名詞
しよ,所,名詞
しよ,庶,名詞
しよ,蔗,名詞
しよ,署,名詞
しよ,薯,名詞
しよ,暑,名詞
しよ,渚,名詞
しよ,緒,名詞
しよ,曙,名詞
しよ,諸,名詞
しよ,藷,名詞
しよ,書,名詞
しよ,恕,名詞
しよ,處,名詞
しよ,処,名詞
しよ,墅,名詞
しよ,嶼,名詞
しよ,胥,名詞
しよ,蔬,名詞
しよう,升,名詞
しよう,丞,名詞
しよう,承,名詞
しよう,昇,名詞
しよう,陞,名詞
しよう,松,名詞
しよう,訟,名詞
しよう,頌,名詞
しよう,従,名詞
しよう,從,名詞
しよう,縦,名詞
しよう,縱,名詞
しよう,慫,名詞
しよう,聳,名詞
しよう,称,名詞
しよう,稱,名詞
しよう,秤,名詞
しよう,竦,名詞
しよう,証,名詞
しよう,證,名詞
しよう,勝,名詞
しよう,誦,名詞
しよう,衝,名詞
しよう,踵,名詞
しよう,鍾,名詞
しよう,憧,名詞
しよう,鐘,名詞
しよく,謖,名詞
しよく,稷,名詞
しよく,蜀,名詞
しよく,燭,名詞
しよく,觸,名詞
しよく,触,名詞
しよく,囑,名詞
しよく,嘱,名詞
しよく,矚,名詞
しよく,贖,名詞
しよく,拭,名詞
しよく,軾,名詞
しよく,殖,名詞
しよく,埴,名詞
しよく,植,名詞
しよく,織,名詞
しよく,職,名詞
しよく,色,名詞
しよく,食,名詞
しよく,蝕,名詞
しよく,飾,名詞
しよく,餝,名詞
しよく,嗇,名詞
しよく,穡,名詞
じう,修,名詞
じう,柔,名詞
じう,蹂,名詞
じう,獣,名詞
じう,獸,名詞
じっ,十,名詞
じっ,拾,名詞
じつ,十,名詞
じつ,拾,名詞
じふ,習,名詞
じふ,十,名詞
じふ,什,名詞
じふ,汁,名詞
じふ,入,名詞
じふ,渋,名詞
じふ,澁,名詞
じふ,拾,名詞
じゃう,井,名詞
じゃう,政,名詞
じゃう,匠,名詞
じゃう,声,名詞
じゃう,聲,名詞
じゃう,青,名詞
じゃう,靑,名詞
じゃう,将,名詞
じゃう,將,名詞
じゃう,上,名詞
じゃう,成,名詞
じゃう,城,名詞
じゃう,盛,名詞
じゃう,晟,名詞
じゃう,状,名詞
じゃう,浄,名詞
じゃう,淨,名詞
じゃう,常,名詞
じゃう,情,名詞
じゃう,靖,名詞
じゃう,靖,名詞
じゃう,静,名詞
じゃう,靜,名詞
じゃう,鎖,名詞
じゃう,譲,名詞
じゃう,讓,名詞
じゃう,壌,名詞
じゃう,壤,名詞
じゃう,攘,名詞
じゃう,穣,名詞
じゃう,穰,名詞
じゃう,嘗,名詞
じゃう,嬢,名詞
じゃう,孃,名詞
じゃう,醸,名詞
じゃう,釀,名詞
じや,砂,名詞
じや,舍,名詞
じや,舎,名詞
じや,蛇,名詞
じや,邪,名詞
じや,者,名詞
じや,社,名詞
じや,闍,名詞
じや,麝,名詞
じやう,井,名詞
じやう,政,名詞
じやう,匠,名詞
じやう,声,名詞
じやう,聲,名詞
じやう,青,名詞
じやう,靑,名詞
じやう,将,名詞
じやう,將,名詞
じやう,上,名詞
じやう,成,名詞
じやう,城,名詞
じやう,盛,名詞
じやう,晟,名詞
じやう,状,名詞
じやう,浄,名詞
じやう,淨,名詞
じやう,常,名詞
じやう,情,名詞
じやう,靖,名詞
じやう,靖,名詞
じやう,静,名詞
じやう,靜,名詞
じやう,鎖,名詞
じやう,譲,名詞
じやう,讓,名詞
じやう,壌,名詞
じやう,壤,名詞
じやう,攘,名詞
じやう,穣,名詞
じやう,穰,名詞
じやう,嘗,名詞
じやう,嬢,名詞
じやう,孃,名詞
じやう,醸,名詞
じやう,釀,名詞
じやく,勺,名詞
じやく,尺,名詞
じやく,昔,名詞
じやく,若,名詞
じやく,惹,名詞
じやく,弱,名詞
じやく,雀,名詞
じやく,鵲,名詞
じやく,寂,名詞
じやく,蒻,名詞
じやく,鶸,名詞
じやく,笛,名詞
じやく,著,名詞
じやく,藉,名詞
じやく,籍,名詞
じゆ,衆,名詞
じゆ,主,名詞
じゆ,珠,名詞
じゆ,從,名詞
じゆ,従,名詞
じゆ,从,名詞
じゆ,頌,名詞
じゆ,樹,名詞
じゆ,需,名詞
じゆ,儒,名詞
じゆ,嬬,名詞
じゆ,濡,名詞
じゆ,孺,名詞
じゆ,襦,名詞
じゆ,戍,名詞
じゆ,聚,名詞
じゆ,受,名詞
じゆ,授,名詞
じゆ,綬,名詞
じゆ,呪,名詞
じゆ,咒,名詞
じゆ,就,名詞
じゆ,壽,名詞
じゆ,寿,名詞
じゆ,入,名詞
じゆ,殊,名詞
じゆ,銖,名詞
じゆ,訟,名詞
じゆ,鷲,名詞
じゆ,驟,名詞
じゆ,蠕,名詞
じゆ,誦,名詞
じゆ,堅,名詞
じゆ,豎,名詞
じゆ,乳,名詞
じゆう,終,名詞
じゆう,充,名詞
じゆう,銃,名詞
じゆう,戎,名詞
じゆう,絨,名詞
じゆう,従,名詞
じゆう,從,名詞
じゆう,縦,名詞
じゆう,縱,名詞
じゆく,孰,名詞
じゆく,塾,名詞
じゆく,熟,名詞
じゆく,宿,名詞
じゆつ,恤,名詞
じゆつ,戌,名詞
じゆつ,朮,名詞
じゆつ,術,名詞
じゆつ,述,名詞
じゆん,旬,名詞
じゆん,諄,名詞
じゆん,閏,名詞
じゆん,潤,名詞
じゆん,准,名詞
じゆん,準,名詞
じゆん,凖,名詞
じゆん,殉,名詞
じゆん,徇,名詞
じゆん,恂,名詞
じゆん,洵,名詞
じゆん,筍,名詞
じゆん,笋,名詞
じゆん,荀,名詞
じゆん,詢,名詞
じゆん,盾,名詞
じゆん,循,名詞
じゆん,楯,名詞
じゆん,純,名詞
じゆん,巡,名詞
じゆん,遵,名詞
じゆん,順,名詞
じゆん,馴,名詞
じゆん,隼,名詞
じゆん,蓴,名詞
じゆん,鶉,名詞
じゆん,淳,名詞
じゆん,醇,名詞
じゆん,侚,名詞
じゆん,惇,名詞
じゆん,錞,名詞
じよ,所,名詞
じよ,書,名詞
じよ,恕,名詞
じよ,處,名詞
じよ,処,名詞
じよ,助,名詞
じよ,鋤,名詞
じよ,耡,名詞
じよ,序,名詞
じよ,抒,名詞
じよ,徐,名詞
じよ,敍,名詞
じよ,敘,名詞
じよ,叙,名詞
じよ,汝,名詞
じよ,如,名詞
じよ,洳,名詞
じよ,茹,名詞
じよ,絮,名詞
じよ,舒,名詞
じよう,升,名詞
じよう,丞,名詞
じよう,冗,名詞
じよう,乗,名詞
じよう,乘,名詞
じよう,剰,名詞
じよう,剩,名詞
じよう,烝,名詞
じよう,蒸,名詞
じよう,縄,名詞
じよう,繩,名詞
じよう,茸,名詞
じよく,辱,名詞
じよく,溽,名詞
じよく,縟,名詞
じよく,蓐,名詞
じよく,褥,名詞
せう,小,名詞
せう,少,名詞
せう,抄,名詞
せう,鈔,名詞
せう,召,名詞
せう,沼,名詞
せう,招,名詞
せう,昭,名詞
せう,紹,名詞
せう,照,名詞
せう,詔,名詞
せう,笑,名詞
せう,肖,名詞
せう,宵,名詞
せう,消,名詞
せう,哨,名詞
せう,逍,名詞
せう,悄,名詞
せう,梢,名詞
せう,硝,名詞
せう,銷,名詞
せう,鞘,名詞
せう,焼,名詞
せう,燒,名詞
せう,焦,名詞
せう,憔,名詞
せう,樵,名詞
せう,蕉,名詞
せう,礁,名詞
せう,瀟,名詞
せう,嘯,名詞
せう,蕭,名詞
せう,簫,名詞
せう,楢,名詞
せう,篠,名詞
せう,鍬,名詞
せふ,妾,名詞
せふ,接,名詞
せふ,捷,名詞
せふ,睫,名詞
せふ,渉,名詞
せふ,摂,名詞
せふ,攝,名詞
せふ,摺,名詞
ぜう,擾,名詞
ぜう,蕘,名詞
ぜう,繞,名詞
ぜう,饒,名詞
たう,刀,名詞
たう,当,名詞
たう,當,名詞
たう,宕,名詞
たう,到,名詞
たう,倒,名詞
たう,挑,名詞
たう,逃,名詞
たう,桃,名詞
たう,党,名詞
たう,黨,名詞
たう,堂,名詞
たう,唐,名詞
たう,糖,名詞
たう,島,名詞
たう,嶋,名詞
たう,討,名詞
たう,悼,名詞
たう,套,名詞
たう,盗,名詞
たう,盜,名詞
たう,淘,名詞
たう,陶,名詞
たう,萄,名詞
たう,湯,名詞
たう,蕩,名詞
たう,滔,名詞
たう,稲,名詞
たう,稻,名詞
たう,蹈,名詞
たう,韜,名詞
たう,蟷,名詞
たう,螳,名詞
たう,涛,名詞
たう,濤,名詞
たう,祷,名詞
たう,撞,名詞
たう,橙,名詞
たう,櫂,名詞
たう,撓,名詞
たふ,納,名詞
たふ,答,名詞
たふ,塔,名詞
たふ,搭,名詞
たふ,沓,名詞
たふ,踏,名詞
だう,当,名詞
だう,當,名詞
だう,堂,名詞
だう,萄,名詞
だう,撞,名詞
だう,道,名詞
だう,導,名詞
だう,撓,名詞
だう,瞠,名詞
だう,獰,名詞
ちう,丑,名詞
ちう,紐,名詞
ちう,肘,名詞
ちう,酎,名詞
ちう,宙,名詞
ちう,抽,名詞
ちう,紬,名詞
ちう,昼,名詞
ちう,晝,名詞
ちう,鋳,名詞
ちう,鑄,名詞
ちう,疇,名詞
ちう,籌,名詞
ちゃう,丁,名詞
ちゃう,打,名詞
ちゃう,釘,名詞
ちゃう,庁,名詞
ちゃう,廰,名詞
ちゃう,廳,名詞
ちゃう,聴,名詞
ちゃう,聽,名詞
ちゃう,町,名詞
ちゃう,長,名詞
ちゃう,帳,名詞
ちゃう,張,名詞
ちゃう,脹,名詞
ちゃう,漲,名詞
ちゃう,挺,名詞
ちゃう,頂,名詞
ちゃう,停,名詞
ちゃう,提,名詞
ちゃう,腸,名詞
ちゃう,暢,名詞
ちゃう,脚,名詞
ちや,茶,名詞
ちやう,丁,名詞
ちやう,打,名詞
ちやう,釘,名詞
ちやう,庁,名詞
ちやう,廰,名詞
ちやう,廳,名詞
ちやう,聴,名詞
ちやう,聽,名詞
ちやう,町,名詞
ちやう,長,名詞
ちやう,帳,名詞
ちやう,張,名詞
ちやう,脹,名詞
ちやう,漲,名詞
ちやう,挺,名詞
ちやう,頂,名詞
ちやう,停,名詞
ちやう,提,名詞
ちやう,腸,名詞
ちやう,暢,名詞
ちやう,脚,名詞
ちやく,著,名詞
ちやく,着,名詞
ちやく,嫡,名詞
ちゅう,頭,名詞
ちゅん,椿,名詞
ちゆう,中,名詞
ちゆう,仲,名詞
ちゆう,沖,名詞
ちゆう,忠,名詞
ちゆう,虫,名詞
ちゆう,蟲,名詞
ちゆう,注,名詞
ちゆう,柱,名詞
ちゆう,註,名詞
ちゆう,駐,名詞
ちゆう,誅,名詞
ちゆう,偸,名詞
ちゆう,衷,名詞
ちゆう,厨,名詞
ちゆう,頭,名詞
ちゆん,椿,名詞
ちよ,緒,名詞
ちよ,儲,名詞
ちよ,楮,名詞
ちよ,豬,名詞
ちよ,瀦,名詞
ちよ,猪,名詞
ちよ,潴,名詞
ちよ,著,名詞
ちよ,躇,名詞
ちよ,樗,名詞
ちよ,貯,名詞
ちよ,苧,名詞
ちよ,竚,名詞
ちよ,紵,名詞
ちよ,佇,名詞
ちよ,杼,名詞
ちよう,重,名詞
ちよう,澄,名詞
ちよう,徴,名詞
ちよう,懲,名詞
ちよう,寵,名詞
ちよう,塚,名詞
ちよう,塚,名詞
ちよく,躅,名詞
ちよく,捗,名詞
ちよく,陟,名詞
ちよく,直,名詞
ちよく,敕,名詞
ちよく,勅,名詞
ちよさくけんしや,歴史的仮名遣教室,名詞
ぢ,地,名詞
ぢ,治,名詞
ぢ,持,名詞
ぢ,峙,名詞
ぢ,痔,名詞
ぢ,除,名詞
ぢき,直,名詞
ぢく,竺,名詞
ぢく,軸,名詞
ぢく,柚,名詞
ぢっ,昵,名詞
ぢっ,衵,名詞
ぢつ,昵,名詞
ぢつ,衵,名詞
ぢゃ,茶,名詞
ぢゃう,丈,名詞
ぢゃう,仗,名詞
ぢゃう,杖,名詞
ぢゃう,定,名詞
ぢゃう,掟,名詞
ぢゃう,諚,名詞
ぢゃう,錠,名詞
ぢゃう,貞,名詞
ぢゃう,娘,名詞
ぢゃう,場,名詞
ぢゃう,嬢,名詞
ぢゃう,孃,名詞
ぢゃう,醸,名詞
ぢゃう,釀,名詞
ぢゃう,鄭,名詞
ぢゃく,搦,名詞
ぢゃく,著,名詞
ぢゃく,着,名詞
ぢや,茶,名詞
ぢやう,丈,名詞
ぢやう,仗,名詞
ぢやう,杖,名詞
ぢやう,定,名詞
ぢやう,掟,名詞
ぢやう,諚,名詞
ぢやう,錠,名詞
ぢやう,貞,名詞
ぢやう,娘,名詞
ぢやう,場,名詞
ぢやう,嬢,名詞
ぢやう,孃,名詞
ぢやう,醸,名詞
ぢやう,釀,名詞
ぢやう,鄭,名詞
ぢやく,著,名詞
ぢやく,着,名詞
ぢやく,搦,名詞
ぢゅう,中,名詞
ぢゅう,住,名詞
ぢゅう,重,名詞
ぢゆう,中,名詞
ぢゆう,住,名詞
ぢゆう,重,名詞
ぢょ,女,名詞
ぢょ,除,名詞
ぢょく,濁,名詞
ぢょく,耨,名詞
ぢよ,女,名詞
ぢよ,除,名詞
ぢよく,濁,名詞
ぢよく,耨,名詞
ぢん,沈,名詞
ぢん,陣,名詞
ぢん,塵,名詞
ぢん,賃,名詞
づ,豆,名詞
づ,津,名詞
づ,逗,名詞
づ,厨,名詞
づ,頭,名詞
づ,図,名詞
づ,圖,名詞
づ,途,名詞
づ,徒,名詞
づ,杜,名詞
づう,通,名詞
てう,兆,名詞
てう,挑,名詞
てう,逃,名詞
てう,眺,名詞
てう,跳,名詞
てう,銚,名詞
てう,弔,名詞
てう,鳥,名詞
てう,蔦,名詞
てう,超,名詞
てう,朝,名詞
てう,嘲,名詞
てう,潮,名詞
てう,調,名詞
てう,彫,名詞
てう,凋,名詞
てう,鯛,名詞
てう,釣,名詞
てう,肇,名詞
てふ,帖,名詞
てふ,貼,名詞
てふ,喋,名詞
てふ,牒,名詞
てふ,諜,名詞
てふ,蝶,名詞
でう,条,名詞
でう,條,名詞
でう,嫋,名詞
でう,滌,名詞
でふ,帖,名詞
でふ,畳,名詞
でふ,疊,名詞
なう,悩,名詞
なう,惱,名詞
なう,脳,名詞
なう,腦,名詞
なう,瑙,名詞
なう,曩,名詞,名詞
なう,嚢,名詞
なふ,納,名詞
なふ,衲,名詞
にう,柔,名詞
にっ,入,名詞
につ,日,名詞
につ,入,名詞
にふ,入,名詞
にやく,若,名詞
にやく,蒻,名詞
にゆう,乳,名詞
によ,女,名詞
によ,如,名詞
によう,女,名詞
ねう,尿,名詞
ねう,遶,名詞
ねう,繞,名詞
ねう,鐃,名詞
はう,方,名詞
はう,芳,名詞
はう,彷,名詞
はう,訪,名詞
はう,包,名詞
はう,泡,名詞
はう,庖,名詞
はう,抱,名詞
はう,炮,名詞
はう,胞,名詞
はう,砲,名詞
はう,袍,名詞
はう,疱,名詞
はう,鞄,名詞
はう,飽,名詞
はう,邦,名詞
はう,放,名詞
はう,倣,名詞
はう,抛,名詞
はう,萌,名詞
はう,萠,名詞
はう,棚,名詞
はう,焙,名詞
はう,烹,名詞
はう,幇,名詞
はう,硼,名詞
はつ,八,名詞
はふ,法,名詞
ばう,亡,名詞
ばう,忙,名詞
ばう,妄,名詞
ばう,忘,名詞
ばう,芒,名詞
ばう,茫,名詞
ばう,惘,名詞
ばう,卯,名詞
ばう,昴,名詞
ばう,坊,名詞
ばう,防,名詞
ばう,妨,名詞
ばう,肪,名詞
ばう,紡,名詞
ばう,房,名詞
ばう,旁,名詞
ばう,傍,名詞
ばう,茅,名詞
ばう,萌,名詞
ばう,萠,名詞
ばう,望,名詞
ばう,貌,名詞
ばう,棒,名詞
ばう,尨,名詞
ばう,厖,名詞
ばう,膨,名詞
ばう,髦,名詞
ばう,冒,名詞
ばう,冐,名詞
ばう,帽,名詞
ばう,胞,名詞
ばふ,法,名詞
ぱう,方,名詞
ぱう,芳,名詞
ぱう,彷,名詞
ぱう,訪,名詞
ぱう,包,名詞
ぱう,泡,名詞
ぱう,庖,名詞
ぱう,抱,名詞
ぱう,炮,名詞
ぱう,胞,名詞
ぱう,砲,名詞
ぱう,袍,名詞
ぱう,疱,名詞
ぱう,鞄,名詞
ぱう,飽,名詞
ぱう,邦,名詞
ぱう,放,名詞
ぱう,倣,名詞
ぱう,抛,名詞
ぱう,萌,名詞
ぱう,萠,名詞
ぱう,棚,名詞
ぱう,焙,名詞
ぱう,烹,名詞
ぱう,幇,名詞
ぱう,硼,名詞
ぱふ,法,名詞
ひう,彪,名詞
ひゃう,平,名詞
ひゃう,評,名詞
ひゃう,兵,名詞
ひゃう,拍,名詞
ひやう,平,名詞
ひやう,評,名詞
ひやう,兵,名詞
ひやう,拍,名詞
ひやく,百,名詞
ひよう,氷,名詞
ひよう,憑,名詞
びう,謬,名詞
びう,繆,名詞
びゃう,平,名詞
びゃう,屏,名詞
びゃう,病,名詞
びゃう,瓶,名詞
びゃう,甁,名詞
びゃう,鋲,名詞
びゃう,拍,名詞
びやう,平,名詞
びやう,屏,名詞
びやう,病,名詞
びやう,瓶,名詞
びやう,甁,名詞
びやう,鋲,名詞
びやう,拍,名詞
びやく,白,名詞
びやく,闢,名詞
びやく,百,名詞
ぴう,彪,名詞
ぴゃう,平,名詞
ぴゃう,評,名詞
ぴゃう,兵,名詞
ぴゃう,拍,名詞
ぴゃく,百,名詞
ぴやう,平,名詞
ぴやう,評,名詞
ぴやう,兵,名詞
ぴやう,拍,名詞
ぴやく,百,名詞
ぴょう,憑,名詞
ぴよう,氷,名詞
ぴよう,憑,名詞
へう,表,名詞
へう,俵,名詞
へう,豹,名詞
へう,票,名詞
へう,剽,名詞
へう,漂,名詞
へう,標,名詞
へう,瓢,名詞
へう,飄,名詞
へう,彪,名詞
べう,苗,名詞
べう,描,名詞
べう,猫,名詞
べう,錨,名詞
べう,秒,名詞
べう,渺,名詞
べう,廟,名詞
べう,俵,名詞
べう,票,名詞
ぺう,表,名詞
ぺう,俵,名詞
ぺう,豹,名詞
ぺう,票,名詞
ぺう,剽,名詞
ぺう,漂,名詞
ぺう,標,名詞
ぺう,瓢,名詞
ぺう,飄,名詞
ぺう,彪,名詞
ほふ,法,名詞
ぼふ,乏,名詞
ぼふ,法,名詞
ぽふ,法,名詞
まう,亡,名詞
まう,妄,名詞
まう,盲,名詞
まう,望,名詞
まう,罔,名詞
まう,網,名詞
まう,魍,名詞
まう,孟,名詞
まう,猛,名詞
まう,帽,名詞
みゃう,名,名詞
みゃう,命,名詞
みゃう,明,名詞
みゃう,冥,名詞
みやう,名,名詞
みやう,命,名詞
みやう,明,名詞
みやう,冥,名詞
みやく,脈,名詞
みやく,脉,名詞
めう,妙,名詞
めう,苗,名詞
もつ,勿,名詞
やう,羊,名詞
やう,洋,名詞
やう,痒,名詞
やう,揚,名詞
やう,陽,名詞
やう,楊,名詞
やう,瘍,名詞
やう,様,名詞
やう,樣,名詞
やう,養,名詞
やう,癢,名詞
やう,瑩,名詞
やう,影,名詞
やう,瓔,名詞
らう,老,名詞
らう,牢,名詞
らう,労,名詞
らう,勞,名詞
らう,郎,名詞
らう,郞,名詞
らう,浪,名詞
らう,狼,名詞
らう,朗,名詞
らう,朗,名詞
らう,琅,名詞
らう,廊,名詞
らう,粮,名詞
らふ,臈,名詞
らふ,臘,名詞
らふ,蝋,名詞
らふ,摺,名詞
りう,柳,名詞
りう,流,名詞
りう,琉,名詞
りう,硫,名詞
りう,留,名詞
りう,溜,名詞
りう,瑠,名詞
りう,瘤,名詞
りう,劉,名詞
りっ,立,名詞
りふ,立,名詞
りふ,粒,名詞
りふ,笠,名詞
りゃう,令,名詞
りゃう,冷,名詞
りゃう,玲,名詞
りゃう,領,名詞
りゃう,嶺,名詞
りゃう,羚,名詞
りゃう,両,名詞
りゃう,兩,名詞
りゃう,輛,名詞
りゃう,裲,名詞
りゃう,良,名詞
りゃう,亮,名詞
りゃう,梁,名詞
りゃう,涼,名詞
りゃう,凉,名詞
りゃう,掠,名詞
りゃう,椋,名詞
りゃう,諒,名詞
りゃう,量,名詞
りゃう,糧,名詞
りゃう,霊,名詞
りゃう,靈,名詞
りやう,令,名詞
りやう,冷,名詞
りやう,玲,名詞
りやう,領,名詞
りやう,嶺,名詞
りやう,羚,名詞
りやう,両,名詞
りやう,兩,名詞
りやう,輛,名詞
りやう,裲,名詞
りやう,良,名詞
りやう,亮,名詞
りやう,梁,名詞
りやう,涼,名詞
りやう,凉,名詞
りやう,掠,名詞
りやう,椋,名詞
りやう,諒,名詞
りやう,量,名詞
りやう,糧,名詞
りやう,霊,名詞
りやう,靈,名詞
りやく,掠,名詞
りやく,略,名詞
りやく,畧,名詞
りゆう,隆,名詞
りゆう,隆,名詞
りゆう,竜,名詞
りゆう,龍,名詞
りよ,慮,名詞
りよ,鑢,名詞
りよ,虜,名詞
りよ,旅,名詞
りよ,膂,名詞
りよ,呂,名詞
りよ,侶,名詞
りよ,梠,名詞
りよ,閭,名詞
りよう,菱,名詞
りよう,凌,名詞
りよう,崚,名詞
りよう,稜,名詞
りよう,陵,名詞
りよう,綾,名詞
りよう,竜,名詞
りよう,龍,名詞
りよく,緑,名詞
りよく,力,名詞
れう,了,名詞
れう,料,名詞
れう,聊,名詞
れう,寥,名詞
れう,寮,名詞
れう,僚,名詞
れう,遼,名詞
れう,燎,名詞
れう,療,名詞
れう,瞭,名詞
れふ,猟,名詞
れふ,獵,名詞
れふ,漁,名詞
わう,王,名詞
わう,皇,名詞
わう,凰,名詞
わう,旺,名詞
わう,枉,名詞
わう,往,名詞
わう,徃,名詞
わう,黄,名詞
わう,横,名詞
わう,橫,名詞
ゐ,位,名詞
ゐ,囲,名詞
ゐ,圍,名詞
ゐ,委,名詞
ゐ,萎,名詞
ゐ,威,名詞
ゐ,為,名詞
ゐ,爲,名詞
ゐ,畏,名詞
ゐ,胃,名詞
ゐ,謂,名詞
ゐ,蝟,名詞
ゐ,韋,名詞
ゐ,偉,名詞
ゐ,葦,名詞
ゐ,違,名詞
ゐ,緯,名詞
ゐ,唯,名詞
ゐ,惟,名詞
ゐ,帷,名詞
ゐ,維,名詞
ゐ,尉,名詞
ゐ,慰,名詞
ゐ,彙,名詞
ゐ,遺,名詞
ゐき,或,名詞
ゐき,域,名詞
ゐき,閾,名詞
ゐく,彧,名詞
ゐく,煜,名詞
ゐく,粥,名詞
ゐく,鬻,名詞
ゐん,尹,名詞
ゐん,韻,名詞
ゐん,員,名詞
ゐん,院,名詞
ゑ,回,名詞
ゑ,囘,名詞
ゑ,会,名詞
ゑ,會,名詞
ゑ,廻,名詞
ゑ,絵,名詞
ゑ,繪,名詞
ゑ,壊,名詞
ゑ,壞,名詞
ゑ,恵,名詞
ゑ,惠,名詞
ゑ,慧,名詞
ゑ,淮,名詞
ゑ,衛,名詞
ゑ,衞,名詞
ゑ,穢,名詞
ゑい,衛,名詞
ゑい,衞,名詞
ゑち,越,名詞
ゑっ,曰,名詞
ゑっ,戉,名詞
ゑっ,越,名詞
ゑっ,鉞,名詞
ゑっ,粤,名詞
ゑつ,曰,名詞
ゑつ,戉,名詞
ゑつ,越,名詞
ゑつ,鉞,名詞
ゑつ,粤,名詞
ゑん,円,名詞
ゑん,圓,名詞
ゑん,宛,名詞
ゑん,苑,名詞
ゑん,怨,名詞
ゑん,婉,名詞
ゑん,豌,名詞
ゑん,鴛,名詞
ゑん,袁,名詞
ゑん,遠,名詞
ゑん,猿,名詞
ゑん,園,名詞
ゑん,薗,名詞
ゑん,淵,名詞
ゑん,援,名詞
ゑん,媛,名詞
ゑん,垣,名詞
ゑん,冤,名詞
を,乎,名詞
を,汚,名詞
を,於,名詞
を,悪,名詞
を,惡,名詞
を,烏,名詞
を,嗚,名詞
をう,翁,名詞
をく,屋,名詞
をち,越,名詞
をち,粤,名詞
をっ,榲,名詞
をっ,膃,名詞
をっ,越,名詞
をつ,榲,名詞
をつ,膃,名詞
をつ,越,名詞
をん,苑,名詞
をん,怨,名詞
をん,温,名詞
をん,園,名詞
をん,遠,名詞
をん,穏,名詞
をん,穩,名詞
